expval,cluId,light,session,cellType
0.06198745628513349,jp486-22032023-0108_1033,dark,jp486-22032023-0108,gc
0.06926481393918667,jp486-22032023-0108_1041,dark,jp486-22032023-0108,gc
0.03460626113970956,jp486-22032023-0108_1045,dark,jp486-22032023-0108,gc
0.038580358681604476,jp486-22032023-0108_1047,dark,jp486-22032023-0108,gc
-0.005782475000359194,jp486-22032023-0108_1059,dark,jp486-22032023-0108,gc
-0.12419776592515003,jp486-22032023-0108_1061,dark,jp486-22032023-0108,gc
0.12675173564445777,jp486-22032023-0108_1085,dark,jp486-22032023-0108,gc
0.011827411436239325,jp486-22032023-0108_1093,dark,jp486-22032023-0108,gc
0.11218132181561769,jp486-22032023-0108_1115,dark,jp486-22032023-0108,gc
0.01362912302649151,jp486-22032023-0108_1149,dark,jp486-22032023-0108,gc
-0.0013682643030345065,jp486-24032023-0108_466,light,jp486-24032023-0108,gc
-0.04372327833747703,jp486-24032023-0108_468,light,jp486-24032023-0108,gc
-0.021478874240302172,jp486-24032023-0108_470,light,jp486-24032023-0108,gc
-0.007611844445858755,jp486-24032023-0108_476,light,jp486-24032023-0108,gc
0.04151368523120139,jp486-24032023-0108_488,light,jp486-24032023-0108,gc
0.015213549672393287,jp486-24032023-0108_490,light,jp486-24032023-0108,gc
0.019151500578495777,jp486-24032023-0108_492,light,jp486-24032023-0108,gc
-0.005018615820158134,jp486-24032023-0108_496,light,jp486-24032023-0108,gc
-0.04536247780001743,jp486-24032023-0108_502,light,jp486-24032023-0108,gc
-0.045735647946948,jp486-24032023-0108_516,light,jp486-24032023-0108,gc
0.040798106899746334,jp486-24032023-0108_538,light,jp486-24032023-0108,gc
-0.02722910956771811,jp486-24032023-0108_548,light,jp486-24032023-0108,gc
0.12291347983723633,jp486-24032023-0108_584,light,jp486-24032023-0108,gc
0.12162012982737345,jp486-24032023-0108_586,light,jp486-24032023-0108,gc
0.037964933047417944,jp486-24032023-0108_592,light,jp486-24032023-0108,gc
0.11908536373924278,jp486-24032023-0108_596,light,jp486-24032023-0108,gc
-0.09472562334844566,jp486-24032023-0108_608,light,jp486-24032023-0108,gc
-0.04336521404340148,jp486-24032023-0108_619,light,jp486-24032023-0108,gc
0.040534207327992525,jp486-24032023-0108_647,light,jp486-24032023-0108,gc
-0.008814389611556322,jp486-24032023-0108_671,light,jp486-24032023-0108,gc
0.059532488450908895,jp486-24032023-0108_681,light,jp486-24032023-0108,gc
-0.06934066507612101,jp486-24032023-0108_739,light,jp486-24032023-0108,gc
0.04025464826011822,jp486-24032023-0108_743,light,jp486-24032023-0108,gc
0.008092871315143628,jp486-24032023-0108_466,dark,jp486-24032023-0108,gc
0.06911602619682339,jp486-24032023-0108_468,dark,jp486-24032023-0108,gc
0.16369988370731284,jp486-24032023-0108_470,dark,jp486-24032023-0108,gc
0.0705466966480659,jp486-24032023-0108_476,dark,jp486-24032023-0108,gc
0.15508062613621565,jp486-24032023-0108_488,dark,jp486-24032023-0108,gc
-0.014946699534493785,jp486-24032023-0108_490,dark,jp486-24032023-0108,gc
-0.056579755337063574,jp486-24032023-0108_492,dark,jp486-24032023-0108,gc
0.06959395122866643,jp486-24032023-0108_496,dark,jp486-24032023-0108,gc
-0.0009228126726000858,jp486-24032023-0108_502,dark,jp486-24032023-0108,gc
0.052639431423160986,jp486-24032023-0108_516,dark,jp486-24032023-0108,gc
0.06486180120603154,jp486-24032023-0108_538,dark,jp486-24032023-0108,gc
0.058172981809371645,jp486-24032023-0108_548,dark,jp486-24032023-0108,gc
-0.08485259695342975,jp486-24032023-0108_584,dark,jp486-24032023-0108,gc
-0.0814531966941868,jp486-24032023-0108_586,dark,jp486-24032023-0108,gc
-0.015607686460068548,jp486-24032023-0108_592,dark,jp486-24032023-0108,gc
-0.1617694161678302,jp486-24032023-0108_596,dark,jp486-24032023-0108,gc
0.15407128483964172,jp486-24032023-0108_608,dark,jp486-24032023-0108,gc
-0.29000502900326214,jp486-24032023-0108_619,dark,jp486-24032023-0108,gc
-0.0930168524188369,jp486-24032023-0108_647,dark,jp486-24032023-0108,gc
0.07473106833887927,jp486-24032023-0108_671,dark,jp486-24032023-0108,gc
-0.05422711466432375,jp486-24032023-0108_681,dark,jp486-24032023-0108,gc
0.03762672171624458,jp486-24032023-0108_739,dark,jp486-24032023-0108,gc
0.020153154120238475,jp486-24032023-0108_743,dark,jp486-24032023-0108,gc
-0.05771656939847915,jp486-03032023-0108_430,light,jp486-03032023-0108,gc
-0.037331591227535973,jp486-03032023-0108_484,light,jp486-03032023-0108,gc
0.09537421658443138,jp486-03032023-0108_494,light,jp486-03032023-0108,gc
-0.1106466744827832,jp486-03032023-0108_582,light,jp486-03032023-0108,gc
0.010035481230381052,jp486-03032023-0108_610,light,jp486-03032023-0108,gc
0.05661121763019058,jp486-03032023-0108_660,light,jp486-03032023-0108,gc
0.04108194954035583,jp486-03032023-0108_696,light,jp486-03032023-0108,gc
-0.07175747766265625,jp486-03032023-0108_1136,light,jp486-03032023-0108,gc
-0.056274747921022564,jp486-03032023-0108_1146,light,jp486-03032023-0108,gc
-0.007825783248632125,jp486-03032023-0108_1203,light,jp486-03032023-0108,gc
0.0060029183049369605,jp486-03032023-0108_430,dark,jp486-03032023-0108,gc
0.06264752387215723,jp486-03032023-0108_484,dark,jp486-03032023-0108,gc
-0.18351877787230422,jp486-03032023-0108_494,dark,jp486-03032023-0108,gc
0.10094733245302583,jp486-03032023-0108_582,dark,jp486-03032023-0108,gc
-0.0008501229627724697,jp486-03032023-0108_610,dark,jp486-03032023-0108,gc
0.020221249497355882,jp486-03032023-0108_660,dark,jp486-03032023-0108,gc
-0.018082703398926987,jp486-03032023-0108_696,dark,jp486-03032023-0108,gc
0.06560312520712526,jp486-03032023-0108_1136,dark,jp486-03032023-0108,gc
0.00027646118624390483,jp486-03032023-0108_1146,dark,jp486-03032023-0108,gc
-0.07684225600916329,jp486-03032023-0108_1203,dark,jp486-03032023-0108,gc
-0.042127969806046994,jp486-19032023-0108_453,light,jp486-19032023-0108,gc
-0.028036623362049196,jp486-19032023-0108_463,light,jp486-19032023-0108,gc
-0.03781181127597309,jp486-19032023-0108_477,light,jp486-19032023-0108,gc
0.005588633821257596,jp486-19032023-0108_757,light,jp486-19032023-0108,gc
-0.037467227990684894,jp486-19032023-0108_771,light,jp486-19032023-0108,gc
0.01750032607007572,jp486-19032023-0108_773,light,jp486-19032023-0108,gc
-0.09425285399240566,jp486-19032023-0108_777,light,jp486-19032023-0108,gc
0.05799785553730511,jp486-19032023-0108_787,light,jp486-19032023-0108,gc
-0.04112262276283184,jp486-19032023-0108_885,light,jp486-19032023-0108,gc
-0.04446688717493524,jp486-19032023-0108_897,light,jp486-19032023-0108,gc
-0.019678704722438822,jp486-19032023-0108_901,light,jp486-19032023-0108,gc
-0.011463041487405384,jp486-19032023-0108_919,light,jp486-19032023-0108,gc
-0.01586984016834853,jp486-19032023-0108_929,light,jp486-19032023-0108,gc
0.07690571288049348,jp486-19032023-0108_935,light,jp486-19032023-0108,gc
0.011107680782503808,jp486-19032023-0108_965,light,jp486-19032023-0108,gc
0.019953594122417595,jp486-19032023-0108_967,light,jp486-19032023-0108,gc
-0.08608035934339606,jp486-19032023-0108_969,light,jp486-19032023-0108,gc
-0.01590092061977358,jp486-19032023-0108_983,light,jp486-19032023-0108,gc
0.008727133774840367,jp486-19032023-0108_991,light,jp486-19032023-0108,gc
-0.04434095055607053,jp486-19032023-0108_1007,light,jp486-19032023-0108,gc
-0.019580739488425435,jp486-19032023-0108_1041,light,jp486-19032023-0108,gc
0.02318745545523433,jp486-19032023-0108_1049,light,jp486-19032023-0108,gc
-0.016902679163117548,jp486-19032023-0108_1055,light,jp486-19032023-0108,gc
0.015794737354074502,jp486-19032023-0108_1059,light,jp486-19032023-0108,gc
0.03451739770937603,jp486-19032023-0108_1071,light,jp486-19032023-0108,gc
0.05657549520185741,jp486-19032023-0108_1081,light,jp486-19032023-0108,gc
-0.15761531794164207,jp486-19032023-0108_1095,light,jp486-19032023-0108,gc
0.06967879650589742,jp486-19032023-0108_1103,light,jp486-19032023-0108,gc
-0.0070213675042480874,jp486-19032023-0108_1115,light,jp486-19032023-0108,gc
0.018886786913769976,jp486-19032023-0108_1129,light,jp486-19032023-0108,gc
0.06162881550657372,jp486-19032023-0108_1145,light,jp486-19032023-0108,gc
-0.03046575329327618,jp486-19032023-0108_1167,light,jp486-19032023-0108,gc
-0.20449507595806532,jp486-19032023-0108_1185,light,jp486-19032023-0108,gc
-0.02425484401037183,jp486-19032023-0108_1188,light,jp486-19032023-0108,gc
0.005153491071928707,jp486-19032023-0108_1190,light,jp486-19032023-0108,gc
0.021661115228713657,jp486-19032023-0108_1206,light,jp486-19032023-0108,gc
0.03784628327774802,jp486-19032023-0108_1220,light,jp486-19032023-0108,gc
-0.0062578517079711175,jp486-19032023-0108_1222,light,jp486-19032023-0108,gc
0.006377562133579082,jp486-19032023-0108_1223,light,jp486-19032023-0108,gc
-0.07629377069007737,jp486-19032023-0108_1227,light,jp486-19032023-0108,gc
-0.052748572130837584,jp486-19032023-0108_1233,light,jp486-19032023-0108,gc
0.005540752222834727,jp486-19032023-0108_453,dark,jp486-19032023-0108,gc
0.007707947545408638,jp486-19032023-0108_463,dark,jp486-19032023-0108,gc
0.0008098299175836461,jp486-19032023-0108_477,dark,jp486-19032023-0108,gc
-0.007575647714235733,jp486-19032023-0108_757,dark,jp486-19032023-0108,gc
0.018548337293927283,jp486-19032023-0108_771,dark,jp486-19032023-0108,gc
0.05289220461014543,jp486-19032023-0108_773,dark,jp486-19032023-0108,gc
-0.020090437101710656,jp486-19032023-0108_777,dark,jp486-19032023-0108,gc
0.020284328581832822,jp486-19032023-0108_787,dark,jp486-19032023-0108,gc
-0.036021714028299075,jp486-19032023-0108_885,dark,jp486-19032023-0108,gc
0.02875862116254816,jp486-19032023-0108_897,dark,jp486-19032023-0108,gc
-0.0854402177909767,jp486-19032023-0108_901,dark,jp486-19032023-0108,gc
0.012762509512682398,jp486-19032023-0108_919,dark,jp486-19032023-0108,gc
0.03907221204929497,jp486-19032023-0108_929,dark,jp486-19032023-0108,gc
-0.09872666857951438,jp486-19032023-0108_935,dark,jp486-19032023-0108,gc
-0.004403696848527285,jp486-19032023-0108_965,dark,jp486-19032023-0108,gc
0.06112078686103442,jp486-19032023-0108_967,dark,jp486-19032023-0108,gc
0.0012105034485642748,jp486-19032023-0108_969,dark,jp486-19032023-0108,gc
0.038362125227209186,jp486-19032023-0108_983,dark,jp486-19032023-0108,gc
0.05547709109886957,jp486-19032023-0108_991,dark,jp486-19032023-0108,gc
0.06378662462747853,jp486-19032023-0108_1007,dark,jp486-19032023-0108,gc
-0.023841798379764176,jp486-19032023-0108_1041,dark,jp486-19032023-0108,gc
-0.042058945181218756,jp486-19032023-0108_1049,dark,jp486-19032023-0108,gc
-0.08544155339420528,jp486-19032023-0108_1055,dark,jp486-19032023-0108,gc
0.05389505411189448,jp486-19032023-0108_1059,dark,jp486-19032023-0108,gc
0.10439832104173749,jp486-19032023-0108_1071,dark,jp486-19032023-0108,gc
-0.05603610392684026,jp486-19032023-0108_1081,dark,jp486-19032023-0108,gc
-0.05406514449344048,jp486-19032023-0108_1095,dark,jp486-19032023-0108,gc
-0.18155683449300017,jp486-19032023-0108_1103,dark,jp486-19032023-0108,gc
0.04573513664679037,jp486-19032023-0108_1115,dark,jp486-19032023-0108,gc
-0.04349570625441236,jp486-19032023-0108_1129,dark,jp486-19032023-0108,gc
0.04576976461780916,jp486-19032023-0108_1145,dark,jp486-19032023-0108,gc
0.03492624015867708,jp486-19032023-0108_1167,dark,jp486-19032023-0108,gc
-0.016204281595188216,jp486-19032023-0108_1185,dark,jp486-19032023-0108,gc
0.049338373704322765,jp486-19032023-0108_1188,dark,jp486-19032023-0108,gc
0.023959587525793115,jp486-19032023-0108_1190,dark,jp486-19032023-0108,gc
0.08424911133564136,jp486-19032023-0108_1206,dark,jp486-19032023-0108,gc
0.0289049765771623,jp486-19032023-0108_1220,dark,jp486-19032023-0108,gc
0.033217012680508695,jp486-19032023-0108_1222,dark,jp486-19032023-0108,gc
-0.23826507166200867,jp486-19032023-0108_1223,dark,jp486-19032023-0108,gc
0.04061639507172857,jp486-19032023-0108_1227,dark,jp486-19032023-0108,gc
0.023332763396931844,jp486-19032023-0108_1233,dark,jp486-19032023-0108,gc
-0.0679680759244062,jp486-10032023-0108_475,light,jp486-10032023-0108,gc
0.015074358086311109,jp486-10032023-0108_538,light,jp486-10032023-0108,gc
-0.007904188144846428,jp486-10032023-0108_642,light,jp486-10032023-0108,gc
0.019711789132873716,jp486-10032023-0108_883,light,jp486-10032023-0108,gc
0.05872793646609137,jp486-10032023-0108_1097,light,jp486-10032023-0108,gc
-0.0024230194582743666,jp486-10032023-0108_1254,light,jp486-10032023-0108,gc
-0.009535773590204221,jp486-10032023-0108_1258,light,jp486-10032023-0108,gc
-0.0575411669565283,jp486-10032023-0108_1299,light,jp486-10032023-0108,gc
-0.01060955504308256,jp486-10032023-0108_1335,light,jp486-10032023-0108,gc
-0.05428582350948493,jp486-10032023-0108_1402,light,jp486-10032023-0108,gc
-0.003170369468845445,jp486-10032023-0108_1408,light,jp486-10032023-0108,gc
-0.011819395547731992,jp486-10032023-0108_1412,light,jp486-10032023-0108,gc
-0.06355833015375804,jp486-10032023-0108_475,dark,jp486-10032023-0108,gc
-0.13487176886459207,jp486-10032023-0108_538,dark,jp486-10032023-0108,gc
-0.06333023078070286,jp486-10032023-0108_642,dark,jp486-10032023-0108,gc
0.022411576584519526,jp486-10032023-0108_883,dark,jp486-10032023-0108,gc
0.025680845499602777,jp486-10032023-0108_1097,dark,jp486-10032023-0108,gc
0.025163242174671054,jp486-10032023-0108_1254,dark,jp486-10032023-0108,gc
0.030374144055418953,jp486-10032023-0108_1258,dark,jp486-10032023-0108,gc
-0.030169620923323495,jp486-10032023-0108_1299,dark,jp486-10032023-0108,gc
-0.06705301024677579,jp486-10032023-0108_1335,dark,jp486-10032023-0108,gc
-0.005077353731695508,jp486-10032023-0108_1402,dark,jp486-10032023-0108,gc
0.02285585094517445,jp486-10032023-0108_1408,dark,jp486-10032023-0108,gc
-0.03185661953773064,jp486-10032023-0108_1412,dark,jp486-10032023-0108,gc
0.011207661069249452,jp486-06032023-0108_345,light,jp486-06032023-0108,gc
0.007226402064961559,jp486-06032023-0108_371,light,jp486-06032023-0108,gc
0.05014851742036528,jp486-06032023-0108_407,light,jp486-06032023-0108,gc
0.13645406113931735,jp486-06032023-0108_495,light,jp486-06032023-0108,gc
0.02571018092418716,jp486-06032023-0108_553,light,jp486-06032023-0108,gc
0.031045574851540515,jp486-06032023-0108_643,light,jp486-06032023-0108,gc
-0.09054495014709577,jp486-06032023-0108_869,light,jp486-06032023-0108,gc
-0.07264212802289699,jp486-06032023-0108_925,light,jp486-06032023-0108,gc
-0.022551964186272207,jp486-06032023-0108_1109,light,jp486-06032023-0108,gc
-0.0364302884522096,jp486-06032023-0108_1113,light,jp486-06032023-0108,gc
-0.013091443543079425,jp486-06032023-0108_1135,light,jp486-06032023-0108,gc
-0.012442428980653071,jp486-06032023-0108_1202,light,jp486-06032023-0108,gc
-0.008301304293877682,jp486-06032023-0108_1209,light,jp486-06032023-0108,gc
0.03814241861060926,jp486-06032023-0108_1215,light,jp486-06032023-0108,gc
-0.0005919574825770399,jp486-06032023-0108_345,dark,jp486-06032023-0108,gc
0.01845945356964279,jp486-06032023-0108_371,dark,jp486-06032023-0108,gc
-0.12360137002522023,jp486-06032023-0108_407,dark,jp486-06032023-0108,gc
-0.1779691705408541,jp486-06032023-0108_495,dark,jp486-06032023-0108,gc
-0.012128423280522275,jp486-06032023-0108_553,dark,jp486-06032023-0108,gc
0.0435027424463957,jp486-06032023-0108_643,dark,jp486-06032023-0108,gc
-0.1695326508490337,jp486-06032023-0108_869,dark,jp486-06032023-0108,gc
-0.054242422903022,jp486-06032023-0108_925,dark,jp486-06032023-0108,gc
-0.03988202591618166,jp486-06032023-0108_1109,dark,jp486-06032023-0108,gc
-0.057606624766221005,jp486-06032023-0108_1113,dark,jp486-06032023-0108,gc
-0.08278572325806544,jp486-06032023-0108_1135,dark,jp486-06032023-0108,gc
0.1333623639083757,jp486-06032023-0108_1202,dark,jp486-06032023-0108,gc
0.0034239495234797933,jp486-06032023-0108_1209,dark,jp486-06032023-0108,gc
-0.024930089868066548,jp486-06032023-0108_1215,dark,jp486-06032023-0108,gc
0.005010000213534284,jp486-26022023-0108_1267,light,jp486-26022023-0108,gc
0.03192890934984947,jp486-26022023-0108_1280,light,jp486-26022023-0108,gc
-0.05958548204693592,jp486-26022023-0108_1267,dark,jp486-26022023-0108,gc
-0.05384453687318642,jp486-26022023-0108_1280,dark,jp486-26022023-0108,gc
0.012762646535982417,jp486-27022023-0108_463,light,jp486-27022023-0108,gc
-0.07679217794671765,jp486-27022023-0108_635,light,jp486-27022023-0108,gc
0.03453004743869016,jp486-27022023-0108_463,dark,jp486-27022023-0108,gc
-0.007155606245680147,jp486-27022023-0108_635,dark,jp486-27022023-0108,gc
0.004671895203114321,jp486-17032023-0108_504,light,jp486-17032023-0108,gc
-0.0034457562343461656,jp486-17032023-0108_542,light,jp486-17032023-0108,gc
-0.03790232627534863,jp486-17032023-0108_638,light,jp486-17032023-0108,gc
0.02053361369810153,jp486-17032023-0108_872,light,jp486-17032023-0108,gc
0.08753845774383592,jp486-17032023-0108_968,light,jp486-17032023-0108,gc
-0.001441641933203594,jp486-17032023-0108_1002,light,jp486-17032023-0108,gc
-0.038123874230797286,jp486-17032023-0108_1052,light,jp486-17032023-0108,gc
-0.04063926121950428,jp486-17032023-0108_1056,light,jp486-17032023-0108,gc
0.06274234000227862,jp486-17032023-0108_1072,light,jp486-17032023-0108,gc
-0.026350157651722925,jp486-17032023-0108_1086,light,jp486-17032023-0108,gc
0.06398371120804028,jp486-17032023-0108_1090,light,jp486-17032023-0108,gc
0.010863464082820795,jp486-17032023-0108_1094,light,jp486-17032023-0108,gc
0.005414209724046916,jp486-17032023-0108_1118,light,jp486-17032023-0108,gc
-0.07875290624633231,jp486-17032023-0108_1122,light,jp486-17032023-0108,gc
0.06258518849997935,jp486-17032023-0108_1134,light,jp486-17032023-0108,gc
-0.00821905593146619,jp486-17032023-0108_1140,light,jp486-17032023-0108,gc
-0.07570030115867447,jp486-17032023-0108_1168,light,jp486-17032023-0108,gc
0.004651962224922787,jp486-17032023-0108_1170,light,jp486-17032023-0108,gc
0.028810527842681406,jp486-17032023-0108_1174,light,jp486-17032023-0108,gc
-0.050647215033968795,jp486-17032023-0108_1178,light,jp486-17032023-0108,gc
-0.024990567585335324,jp486-17032023-0108_1186,light,jp486-17032023-0108,gc
-0.03816190581437153,jp486-17032023-0108_1202,light,jp486-17032023-0108,gc
-0.04319750266138884,jp486-17032023-0108_1240,light,jp486-17032023-0108,gc
-0.012131868862200058,jp486-17032023-0108_504,dark,jp486-17032023-0108,gc
0.01620272217015609,jp486-17032023-0108_542,dark,jp486-17032023-0108,gc
0.010394756221763201,jp486-17032023-0108_638,dark,jp486-17032023-0108,gc
-0.012021621972547886,jp486-17032023-0108_872,dark,jp486-17032023-0108,gc
-0.06117014772673002,jp486-17032023-0108_968,dark,jp486-17032023-0108,gc
-0.005361355623990291,jp486-17032023-0108_1002,dark,jp486-17032023-0108,gc
0.038371436718366375,jp486-17032023-0108_1052,dark,jp486-17032023-0108,gc
0.08386683970220064,jp486-17032023-0108_1056,dark,jp486-17032023-0108,gc
0.020394674628690265,jp486-17032023-0108_1072,dark,jp486-17032023-0108,gc
0.024350858853562238,jp486-17032023-0108_1086,dark,jp486-17032023-0108,gc
-0.024298846116011172,jp486-17032023-0108_1090,dark,jp486-17032023-0108,gc
-0.0762159712673346,jp486-17032023-0108_1094,dark,jp486-17032023-0108,gc
0.11417760896809369,jp486-17032023-0108_1118,dark,jp486-17032023-0108,gc
0.08002550289917461,jp486-17032023-0108_1122,dark,jp486-17032023-0108,gc
-0.003563573118326384,jp486-17032023-0108_1134,dark,jp486-17032023-0108,gc
-0.03681620464989833,jp486-17032023-0108_1140,dark,jp486-17032023-0108,gc
